subject,rt,question,item,modality
36,346.53491968338574,2,0,word
36,313.34858014039617,2,1,word
36,309.0741843868412,2,2,word
36,357.29365291425125,2,3,word
36,315.2223115097772,2,4,word
36,351.95442675418434,2,5,word
36,378.66558028156476,3,0,word
36,290.7814791169021,3,1,word
36,376.72462861298806,3,2,word
36,376.3665681774427,3,3,word
36,392.91877088217785,3,4,word
36,311.2312080853064,3,5,word
37,495.3521863396694,0,0,word
37,432.30680676855644,0,1,word
37,540.060398001473,0,2,word
37,528.2683290609723,0,3,word
37,410.243671747476,0,4,word
37,372.18575158821807,0,5,word
37,442.50880356186025,1,0,word
37,366.64822965267143,1,1,word
37,465.02205748696196,1,2,word
37,434.13977521342343,1,3,word
37,334.96623177568995,1,4,word
37,446.74989354274345,1,5,word
37,347.50922726110707,2,0,word
37,361.25226252944174,2,1,word
37,416.8490113230091,2,2,word
37,334.15057322996245,2,3,word
37,378.54776790222496,2,4,word
37,310.7272478159611,2,5,word
37,344.95643491906304,3,0,word
37,362.73930564941094,3,1,word
37,342.6276112123147,3,2,word
37,402.0397562499943,3,3,word
37,307.47486804300536,3,4,word
37,415.1240385490139,3,5,word
38,355.53748034514507,0,0,word
38,412.4991379005411,0,1,word
38,334.24224663612125,0,2,word
38,417.50052839764925,0,3,word
38,447.8142845069092,0,4,word
38,394.10246835682574,0,5,word
38,438.0480216486271,1,0,word
38,353.61854211264307,1,1,word
38,381.18229730372263,1,2,word
38,314.3405610548481,1,3,word
38,382.53545485095117,1,4,word
38,332.2069450741412,1,5,word
38,257.5943440302449,2,0,word
38,372.61909010577415,2,1,word
38,230.10286695103653,2,2,word
38,287.8754868508025,2,3,word
38,329.2534229136631,2,4,word
38,305.31745502053985,2,5,word
38,234.24756006437318,3,0,word
38,356.80937319336755,3,1,word
38,257.6639617893639,3,2,word
38,304.45131227744776,3,3,word
38,314.4017770830123,3,4,word
38,180.61244369400052,3,5,word
39,423.2137914724055,0,0,word
39,461.8026895722812,0,1,word
39,420.0045984125301,0,2,word
39,437.7553103842498,0,3,word
39,541.5981624035101,0,4,word
39,484.7808313651369,0,5,word
39,398.47811059981166,1,0,word
39,524.8592611423692,1,1,word
39,363.6902684942621,1,2,word
39,421.4926751172574,1,3,word
39,316.6776245688735,1,4,word
39,415.42521996542916,1,5,word
39,322.9383042436029,2,0,word
39,331.54848305515566,2,1,word
39,347.0328894631509,2,2,word
39,342.5090154638338,2,3,word
39,274.8774576067352,2,4,word
39,309.34156288451885,2,5,word
39,361.8118554133018,3,0,word
39,290.0500391624647,3,1,word
39,401.63729223938344,3,2,word
39,455.6529352017229,3,3,word
39,376.68599644309114,3,4,word
39,335.12316145821285,3,5,word
40,280.7427814021141,0,0,word
40,319.7935916424357,0,1,word
40,412.8004476588021,0,2,word
40,458.9608312979068,0,3,word
40,384.8347860066699,0,4,word
40,321.476941071054,0,5,word
40,319.2877422518755,1,0,word
40,334.2275670791809,1,1,word
40,266.21163627556825,1,2,word
40,347.3106926840304,1,3,word
40,407.4583423757382,1,4,word
40,278.7499086721836,1,5,word
40,267.85700181799814,2,0,word
40,194.6237906848172,2,1,word
40,254.88153729371518,2,2,word
40,288.4368030064689,2,3,word
40,346.899315083506,2,4,word
40,318.6244361371283,2,5,word
40,269.6666193874289,3,0,word
40,333.5380699340393,3,1,word
40,312.1423338912216,3,2,word
40,328.19549805563753,3,3,word
40,318.8642630755487,3,4,word
40,344.50760784548675,3,5,word
41,377.22554700742035,0,0,word
41,411.49158926591116,0,1,word
41,373.99950950987306,0,2,word
41,452.66645070641164,0,3,word
41,394.13122437055057,0,4,word
41,442.0854319067483,0,5,word
41,371.1824163312188,1,0,word
41,301.5306283682862,1,1,word
41,397.3158100305041,1,2,word
41,394.3787715937738,1,3,word
41,191.56698471310102,1,4,word
41,307.7476479178036,1,5,word
41,340.30787052592206,2,0,word
41,320.8893171351529,2,1,word
41,195.14903972043794,2,2,word
41,311.1080059383101,2,3,word
41,354.53166023886024,2,4,word
41,298.5048363283202,2,5,word
41,227.3771063956537,3,0,word
41,261.979148469171,3,1,word
41,321.1951339251183,3,2,word
41,290.3931670166243,3,3,word
41,365.0530489866875,3,4,word
41,337.73235195886707,3,5,word
42,506.43189001437565,0,0,word
42,459.30385179057834,0,1,word
42,435.89987355236315,0,2,word
42,392.5562902456998,0,3,word
42,478.4960943352448,0,4,word
42,408.5479233692945,0,5,word
42,323.978002772038,1,0,word
42,377.6815473622279,1,1,word
42,370.680227270806,1,2,word
42,325.5959967019427,1,3,word
42,416.66493016128055,1,4,word
42,368.2515946496597,1,5,word
42,328.05243732778376,2,0,word
42,269.2275758756907,2,1,word
42,300.0394464278175,2,2,word
42,346.98931430672997,2,3,word
42,295.9315910883746,2,4,word
42,290.00592769221333,2,5,word
42,450.48869130947384,3,0,word
42,357.0827524657567,3,1,word
42,377.9383325816228,3,2,word
42,378.5849027900443,3,3,word
42,346.1211880206415,3,4,word
42,367.65423755487694,3,5,word
43,388.56358579639004,0,0,word
43,509.6246034668949,0,1,word
43,499.56166393103064,0,2,word
43,446.7249043157357,0,3,word
43,437.53196965633765,0,4,word
43,375.23302234982344,0,5,word
43,455.6797244566324,1,0,word
43,391.46233574533306,1,1,word
43,434.7025212867891,1,2,word
43,332.180476170529,1,3,word
43,435.78690669027367,1,4,word
43,395.45162314039476,1,5,word
43,337.8095694663861,2,0,word
43,266.3235875711881,2,1,word
43,371.167390714817,2,2,word
43,306.5879082662923,2,3,word
43,334.86361314781675,2,4,word
43,377.42322594268984,2,5,word
43,365.9307331745398,3,0,word
43,469.5263239838085,3,1,word
43,325.27402261061195,3,2,word
43,382.23846327983324,3,3,word
43,390.8803340461188,3,4,word
43,319.26553685630836,3,5,word
44,434.52812191085354,0,0,word
44,420.41358367561196,0,1,word
44,441.44839282729924,0,2,word
44,452.84007050102446,0,3,word
44,500.0702131280206,0,4,word
44,444.5663629915637,0,5,word
44,424.51112810115086,1,0,word
44,472.12346987511864,1,1,word
44,317.94448468710783,1,2,word
44,384.0978304865561,1,3,word
44,399.06626470706766,1,4,word
44,319.37965449910365,1,5,word
44,333.9916950540894,2,0,word
44,212.36737589329005,2,1,word
44,365.4345577625328,2,2,word
44,256.2433997420359,2,3,word
44,267.59842452115134,2,4,word
44,356.3748891912969,2,5,word
44,279.77900415095877,3,0,word
44,465.84668525818506,3,1,word
44,368.9878098156233,3,2,word
44,358.30301746805065,3,3,word
44,423.3173141331599,3,4,word
44,359.1722295755813,3,5,word
45,431.67664470716886,0,0,word
45,411.8500761294424,0,1,word
45,394.5542300178527,0,2,word
45,438.20446042011156,0,3,word
45,445.89648787198905,0,4,word
45,355.98817290184957,0,5,word
45,342.5864364243233,1,0,word
45,353.6743325408343,1,1,word
45,385.16567441088057,1,2,word
45,403.92811603974764,1,3,word
45,494.44936740790223,1,4,word
45,400.39709272723906,1,5,word
45,310.92790109562384,2,0,word
45,283.9010464350946,2,1,word
45,368.9092134510935,2,2,word
45,319.0499616044522,2,3,word
45,336.73281357323617,2,4,word
45,319.6111269352612,2,5,word
45,380.1739522930593,3,0,word
45,376.5800854502355,3,1,word
45,371.3372204192847,3,2,word
45,352.83673948026086,3,3,word
45,357.3165247729861,3,4,word
45,371.7610631152711,3,5,word
46,395.5611487320196,0,0,word
46,490.06732653719325,0,1,word
46,540.8104316313295,0,2,word
46,467.7552324110795,0,3,word
46,387.26500804048214,0,4,word
46,422.51920515859814,0,5,word
46,462.5308348277041,1,0,word
46,422.73297956712054,1,1,word
46,465.4672051974333,1,2,word
46,457.847849605519,1,3,word
46,435.3132529332029,1,4,word
46,413.0210668636247,1,5,word
46,401.5453057172117,2,0,word
46,395.21754274986887,2,1,word
46,385.5764831300006,2,2,word
46,435.39167983098196,2,3,word
46,401.8376798893731,2,4,word
46,361.9693811794941,2,5,word
46,406.8412604744519,3,0,word
46,421.67441054917157,3,1,word
46,430.9304966367989,3,2,word
46,491.59171651592936,3,3,word
46,509.17482002271316,3,4,word
46,401.3236923751896,3,5,word
47,381.4170082156336,0,0,word
47,405.2432891512207,0,1,word
47,453.3936779451552,0,2,word
47,474.02668221872415,0,3,word
47,411.9816219646088,0,4,word
47,386.67853574001595,0,5,word
47,418.50542330087467,1,0,word
47,430.56701092269304,1,1,word
47,451.11955006659383,1,2,word
47,367.50150430358974,1,3,word
47,415.8304885701034,1,4,word
47,317.8023862864349,1,5,word
47,327.1025119016251,2,0,word
47,368.31309012910947,2,1,word
47,406.5733993925443,2,2,word
47,347.4955125028634,2,3,word
47,320.29985767636595,2,4,word
47,262.08931810728797,2,5,word
47,376.8059198224913,3,0,word
47,396.9753107624965,3,1,word
47,416.070652809615,3,2,word
47,377.54795034200583,3,3,word
47,317.6137964672051,3,4,word
47,393.0625568688346,3,5,word
48,533.8560566459497,0,0,word
48,436.24215147708753,0,1,word
48,409.2397767983237,0,2,word
48,432.87823965374247,0,3,word
48,448.7031479720051,0,4,word
48,423.1880037715301,0,5,word
48,451.67872220235057,1,0,word
48,437.898589273192,1,1,word
48,399.64581459995156,1,2,word
48,415.3708180355649,1,3,word
48,339.4087876842103,1,4,word
48,432.4247939535898,1,5,word
48,279.67174800936743,2,0,word
48,335.49550237362143,2,1,word
48,326.2948569916024,2,2,word
48,372.69103021058777,2,3,word
48,327.1549771839713,2,4,word
48,347.01418280062313,2,5,word
48,457.12168186811726,3,0,word
48,303.8904781894614,3,1,word
48,388.017161513821,3,2,word
48,425.57254372267323,3,3,word
48,350.9745703730806,3,4,word
48,383.40820339128163,3,5,word
49,419.07785721489176,0,0,word
49,406.705343336445,0,1,word
49,523.2497512651591,0,2,word
49,470.7871201472226,0,3,word
49,421.5100578197904,0,4,word
49,463.4753526782861,0,5,word
49,484.366020132695,1,0,word
49,481.70588601561667,1,1,word
49,506.5310087629176,1,2,word
49,428.9444575686515,1,3,word
49,422.77247140088053,1,4,word
49,470.6883699660189,1,5,word
49,437.149078238327,2,0,word
49,368.4163720706316,2,1,word
49,435.0538571698489,2,2,word
49,370.4708091428198,2,3,word
49,489.0168972737076,2,4,word
49,301.1606049638343,2,5,word
49,496.8860439989029,3,0,word
49,345.27029007032985,3,1,word
49,481.3029681713792,3,2,word
49,424.4343322944198,3,3,word
49,397.4771548950227,3,4,word
49,374.7057882086845,3,5,word
0,302.72681574292073,0,0,image
0,315.49167139073546,0,1,image
0,454.6166931571297,0,2,image
0,327.52794513893,0,3,image
0,368.9152434161497,0,4,image
0,420.8968803722006,0,5,image
0,378.9664014656417,1,0,image
0,422.1753910000386,1,1,image
0,409.2132887526566,1,2,image
0,387.90071538627,1,3,image
0,295.79564618862355,1,4,image
0,374.17421529064404,1,5,image
0,283.1446816263265,2,0,image
0,201.11780890396034,2,1,image
0,338.2960342248258,2,2,image
0,307.7929086299115,2,3,image
0,269.705585932538,2,4,image
0,255.77647885176248,2,5,image
0,240.5160246659438,3,0,image
0,310.40728557891475,3,1,image
0,323.85303787326535,3,2,image
0,258.8733326888192,3,3,image
0,358.5412843559596,3,4,image
0,245.57092957683142,3,5,image
1,323.7653458953855,0,0,image
1,481.9067179421426,0,1,image
1,409.7520614924022,0,2,image
1,423.6188841318568,0,3,image
1,388.0445272562549,0,4,image
1,349.62222536163745,0,5,image
1,459.6822321337185,1,0,image
1,362.4769142051615,1,1,image
1,479.96798780490457,1,2,image
1,437.285772708044,1,3,image
1,381.1824560616346,1,4,image
1,342.62524334116426,1,5,image
1,293.2972640614847,2,0,image
1,269.2942068427491,2,1,image
1,434.2760313769169,2,2,image
1,338.1424249089988,2,3,image
1,387.4306405248392,2,4,image
1,266.5527609469962,2,5,image
1,371.9721198773578,3,0,image
1,421.8134603379365,3,1,image
1,346.16982530085676,3,2,image
1,414.4760863435947,3,3,image
1,308.69196779721926,3,4,image
1,294.7467861665784,3,5,image
2,427.4593855454666,0,0,image
2,389.5305332129322,0,1,image
2,440.59208940515134,0,2,image
2,309.5949583655373,0,3,image
2,444.1025867150857,0,4,image
2,538.4045513050255,0,5,image
2,374.2580558699858,1,0,image
2,377.1964613870517,1,1,image
2,384.46682917349375,1,2,image
2,282.3905694019704,1,3,image
2,396.79668692607527,1,4,image
2,295.21886774076154,1,5,image
2,287.10537503536955,2,0,image
2,370.6328324217466,2,1,image
2,271.72850713655595,2,2,image
2,333.5518044199298,2,3,image
2,359.1263076393783,2,4,image
2,322.4263977463598,2,5,image
2,272.9419314368294,3,0,image
2,324.86559117398906,3,1,image
2,439.45992206097407,3,2,image
2,240.23706679168623,3,3,image
2,327.70005424825104,3,4,image
2,313.8839513671544,3,5,image
3,360.84852673731416,0,0,image
3,392.22193944181873,0,1,image
3,435.2457069835599,0,2,image
3,341.2995389819993,0,3,image
3,395.42822508129825,0,4,image
3,379.79816582571584,0,5,image
3,345.5285234760472,1,0,image
3,293.61496200613357,1,1,image
3,271.9450851436622,1,2,image
3,266.80900295142237,1,3,image
3,283.98929811250105,1,4,image
3,337.89548737576854,1,5,image
3,292.85862823887373,2,0,image
3,270.984600975302,2,1,image
3,227.3634037726702,2,2,image
3,345.10966407908097,2,3,image
3,330.75443976403426,2,4,image
3,237.11115294494857,2,5,image
3,246.6395882831739,3,0,image
3,294.3219062903557,3,1,image
3,351.1760908351749,3,2,image
3,304.44940744516305,3,3,image
3,315.6385938279594,3,4,image
3,277.20715246867593,3,5,image
4,405.45553720105545,0,0,image
4,459.8692150137508,0,1,image
4,370.65855336705835,0,2,image
4,389.80737906633755,0,3,image
4,395.3328162684253,0,4,image
4,396.82826022949575,0,5,image
4,279.04754863738253,1,0,image
4,255.7985596472492,1,1,image
4,298.65923889485197,1,2,image
4,358.03910721102733,1,3,image
4,377.33480074110446,1,4,image
4,323.1082644522627,1,5,image
4,351.50486658430924,2,0,image
4,275.48319372463453,2,1,image
4,283.65779235267513,2,2,image
4,272.9437989133108,2,3,image
4,289.3433320782772,2,4,image
4,317.86569614312407,2,5,image
4,348.92466433656045,3,0,image
4,270.7208454104644,3,1,image
4,391.82518126487025,3,2,image
4,260.890669569598,3,3,image
4,319.6033431454745,3,4,image
4,301.9221637648263,3,5,image
5,397.0935122469902,0,0,image
5,445.787066714223,0,1,image
5,412.50240744829466,0,2,image
5,453.18845827671714,0,3,image
5,469.6973941738829,0,4,image
5,523.1395645615781,0,5,image
5,431.9123070442853,1,0,image
5,385.9818290976733,1,1,image
5,396.9621055769345,1,2,image
5,423.5420014186427,1,3,image
5,421.2161375860221,1,4,image
5,489.52255952433563,1,5,image
5,419.3107426007623,2,0,image
5,331.5962998008015,2,1,image
5,322.1109897036046,2,2,image
5,221.69036590952163,2,3,image
5,322.09707544680356,2,4,image
5,300.6402108087004,2,5,image
5,364.8018732081736,3,0,image
5,402.1223082304201,3,1,image
5,391.40271257286395,3,2,image
5,381.0446957605374,3,3,image
5,392.52220166734025,3,4,image
5,376.23720745136495,3,5,image
6,337.0505693253816,0,0,image
6,165.6468723022422,0,1,image
6,313.7349482106701,0,2,image
6,321.65708664555746,0,3,image
6,310.1365368878785,0,4,image
6,316.3023095930607,0,5,image
6,329.3651285885443,1,0,image
6,264.2943561311665,1,1,image
6,404.2347276590642,1,2,image
6,328.61446920931223,1,3,image
6,293.8842601525142,1,4,image
6,283.8665075383295,1,5,image
6,222.87350837910103,2,0,image
6,181.43426920100882,2,1,image
6,222.4394957353073,2,2,image
6,241.1337985345605,2,3,image
6,256.17670347686925,2,4,image
6,256.18411165542443,2,5,image
6,246.45574536991109,3,0,image
6,189.39551007211128,3,1,image
6,226.74449138653551,3,2,image
6,340.8092748388272,3,3,image
6,305.0025383687052,3,4,image
6,278.6806020134165,3,5,image
7,349.0679088963085,0,0,image
7,387.3148788830036,0,1,image
7,324.34918685119055,0,2,image
7,359.53577734951097,0,3,image
7,374.8724540500549,0,4,image
7,369.050624541054,0,5,image
7,401.9627176871153,1,0,image
7,283.19632543254204,1,1,image
7,310.86100755855693,1,2,image
7,285.3982225832037,1,3,image
7,292.264960499922,1,4,image
7,360.3354159566471,1,5,image
7,207.11059448150107,2,0,image
7,324.8260600761965,2,1,image
7,274.7918322872609,2,2,image
7,290.5720377606135,2,3,image
7,303.26145803417484,2,4,image
7,265.4242951217351,2,5,image
7,371.7566069219835,3,0,image
7,310.4154847979329,3,1,image
7,349.83613389626817,3,2,image
7,310.1770019964521,3,3,image
7,334.6763405055608,3,4,image
7,334.1157546422127,3,5,image
8,450.47658473394256,0,0,image
8,389.26269528012006,0,1,image
8,459.771876288538,0,2,image
8,422.0302383061862,0,3,image
8,469.5024892856619,0,4,image
8,330.3534155405508,0,5,image
8,331.7222766584185,1,0,image
8,423.15036586791746,1,1,image
8,498.12446701642745,1,2,image
8,446.7310251017278,1,3,image
8,370.855541051167,1,4,image
8,320.37546699226823,1,5,image
8,375.11239881924695,2,0,image
8,333.94892665901847,2,1,image
8,367.5132986558853,2,2,image
8,343.7430238717056,2,3,image
8,339.46023401719077,2,4,image
8,485.9093600558248,2,5,image
8,370.6715897088871,3,0,image
8,363.0158272985028,3,1,image
8,364.90565399096494,3,2,image
8,341.80125192578316,3,3,image
8,420.48473249693166,3,4,image
8,353.29037107209854,3,5,image
9,405.7949232142764,0,0,image
9,388.2279394227248,0,1,image
9,434.9470810386683,0,2,image
9,395.006767781465,0,3,image
9,313.3285488846646,0,4,image
9,307.67339867934993,0,5,image
9,411.416245235892,1,0,image
9,310.5622477688249,1,1,image
9,274.96765894256436,1,2,image
9,307.51685793855904,1,3,image
9,404.2290522804473,1,4,image
9,269.9871379846213,1,5,image
9,230.67302774406647,2,0,image
9,240.65741249222097,2,1,image
9,211.4382942583872,2,2,image
9,214.78142100646375,2,3,image
9,198.09238916886403,2,4,image
9,250.93841727521084,2,5,image
9,289.2523463450427,3,0,image
9,272.87088022188163,3,1,image
9,224.31289598366487,3,2,image
9,369.66458527484673,3,3,image
9,240.54384647343892,3,4,image
9,320.8994735331905,3,5,image
10,325.8950857953946,0,0,image
10,413.0492587884147,0,1,image
10,427.4250332096966,0,2,image
10,335.7527361199556,0,3,image
10,283.44762896648206,0,4,image
10,414.4227814083187,0,5,image
10,440.4234427870201,1,0,image
10,367.41814244596003,1,1,image
10,354.66063652532426,1,2,image
10,387.6214459318478,1,3,image
10,384.8861577511892,1,4,image
10,305.18397376328784,1,5,image
10,246.67584991650597,2,0,image
10,310.1895929541339,2,1,image
10,272.4327480773237,2,2,image
10,345.463695244516,2,3,image
10,244.41630809490044,2,4,image
10,317.16391129476244,2,5,image
10,329.76531451979974,3,0,image
10,306.31153726585666,3,1,image
10,371.4289540430687,3,2,image
10,346.63699209470985,3,3,image
10,262.38505778223316,3,4,image
10,344.6443494723307,3,5,image
11,465.90826250660325,0,0,image
11,390.6364964826621,0,1,image
11,384.7259384126446,0,2,image
11,363.676373549717,0,3,image
11,396.4785366481257,0,4,image
11,431.46876523453875,0,5,image
11,323.2753159529559,1,0,image
11,296.8408528950313,1,1,image
11,345.37123538279695,1,2,image
11,295.1724819989558,1,3,image
11,390.31965299602484,1,4,image
11,342.8242424322032,1,5,image
11,209.38863870435296,2,0,image
11,279.7283551949678,2,1,image
11,287.52798164218876,2,2,image
11,319.61551159987914,2,3,image
11,289.89055377418276,2,4,image
11,390.5950537738837,2,5,image
11,304.2235383549433,3,0,image
11,327.03880350277797,3,1,image
11,325.0132002187597,3,2,image
11,316.0273117115421,3,3,image
11,337.28001018254025,3,4,image
11,357.2202957917769,3,5,image
12,511.7466239605504,0,0,image
12,366.27888241400547,0,1,image
12,419.2245450934226,0,2,image
12,422.35311751611647,0,3,image
12,491.63420365181395,0,4,image
12,426.90853573006143,0,5,image
12,316.9829091297627,1,0,image
12,416.12821197705745,1,1,image
12,410.0572272066817,1,2,image
12,420.7292670722944,1,3,image
12,359.73354473475456,1,4,image
12,497.6934228379538,1,5,image
12,328.5486995944613,2,0,image
12,335.3268458590453,2,1,image
12,299.7412602932706,2,2,image
12,298.1915885899925,2,3,image
12,283.6048407962894,2,4,image
12,325.0761461946708,2,5,image
12,329.862596845897,3,0,image
12,480.56505584498973,3,1,image
12,283.3170697643879,3,2,image
12,321.325161374639,3,3,image
12,357.6709673608779,3,4,image
12,411.4162526886449,3,5,image
13,360.14509603045735,0,0,image
13,414.6311097496093,0,1,image
13,331.49274563494436,0,2,image
13,383.7974967941958,0,3,image
13,468.03499445000216,0,4,image
13,332.44572031448655,0,5,image
13,368.8113238942302,1,0,image
13,358.1793160636235,1,1,image
13,235.25619080006697,1,2,image
13,318.38441277592653,1,3,image
13,404.39053536475996,1,4,image
13,354.58682372369543,1,5,image
13,220.2194919546573,2,0,image
13,315.37180374524263,2,1,image
13,256.87679283374285,2,2,image
13,298.8354765035023,2,3,image
13,299.678945821342,2,4,image
13,224.89816004218181,2,5,image
13,353.3243418361754,3,0,image
13,263.45750003770166,3,1,image
13,248.54364678237846,3,2,image
13,269.69149071335863,3,3,image
13,296.5284384063008,3,4,image
13,319.3030979215236,3,5,image
14,348.0513545919961,0,0,image
14,423.92150683037386,0,1,image
14,399.2537504127978,0,2,image
14,351.94063045534295,0,3,image
14,431.13018709036083,0,4,image
14,444.73395909294226,0,5,image
14,348.7463063701424,1,0,image
14,342.9313889624235,1,1,image
14,264.99197354780046,1,2,image
14,333.30491159104463,1,3,image
14,339.1052055823498,1,4,image
14,365.94951157360265,1,5,image
14,278.25921962909445,2,0,image
14,298.8818881176428,2,1,image
14,363.38505567581126,2,2,image
14,260.18483627893426,2,3,image
14,262.1319270823257,2,4,image
14,221.222275495489,2,5,image
14,319.24751787353875,3,0,image
14,368.52119033409855,3,1,image
14,232.12702375099957,3,2,image
14,286.38769285964867,3,3,image
14,321.477566335814,3,4,image
14,362.1856853868399,3,5,image
15,406.11297368278775,0,0,image
15,403.242643140551,0,1,image
15,375.7538224328994,0,2,image
15,411.06317458238027,0,3,image
15,437.6846559081175,0,4,image
15,301.5198729039843,0,5,image
15,390.3962317732012,1,0,image
15,349.03147143810884,1,1,image
15,327.4700185207188,1,2,image
15,231.81567243747872,1,3,image
15,284.9518955487295,1,4,image
15,438.872411343807,1,5,image
15,252.54203510826676,2,0,image
15,232.7310231687904,2,1,image
15,264.14816392426485,2,2,image
15,249.7121006385148,2,3,image
15,293.18739336239025,2,4,image
15,362.81814564377504,2,5,image
15,290.6386641888338,3,0,image
15,327.683964259038,3,1,image
15,262.6076046694327,3,2,image
15,395.9777838417711,3,3,image
15,329.42163385214997,3,4,image
15,265.8785055669135,3,5,image
16,511.3932134884958,0,0,image
16,526.1772849108943,0,1,image
16,474.25072065214545,0,2,image
16,384.20805410472485,0,3,image
16,555.4363431575874,0,4,image
16,481.68402851308997,0,5,image
16,491.70061734983636,1,0,image
16,405.63324222590654,1,1,image
16,413.24670624506865,1,2,image
16,438.70055794629195,1,3,image
16,488.84798638355767,1,4,image
16,440.32740389012173,1,5,image
16,303.3362118550796,2,0,image
16,379.2773623209307,2,1,image
16,447.654612207302,2,2,image
16,369.46821660490525,2,3,image
16,372.64717867058783,2,4,image
16,303.0507153425727,2,5,image
16,329.0284480956217,3,0,image
16,367.2932955411016,3,1,image
16,382.8520201508275,3,2,image
16,404.3809392322777,3,3,image
16,407.47575120547253,3,4,image
16,479.2732850326101,3,5,image
17,468.537954591709,0,0,image
17,518.8247170897589,0,1,image
17,463.6371159369678,0,2,image
17,538.0487632505016,0,3,image
17,372.0837087318535,0,4,image
17,435.6669943352921,0,5,image
17,481.7552524821756,1,0,image
17,424.0237824063778,1,1,image
17,479.18006333861183,1,2,image
17,451.8568878080771,1,3,image
17,479.89743185486526,1,4,image
17,463.2569690706557,1,5,image
17,399.2860293599011,2,0,image
17,440.22635202679106,2,1,image
17,414.92728360426054,2,2,image
17,415.293918026034,2,3,image
17,366.6245206084924,2,4,image
17,336.51107217836994,2,5,image
17,365.6255782555987,3,0,image
17,436.15081252869754,3,1,image
17,276.68055446696235,3,2,image
17,333.2446732539993,3,3,image
17,350.44089837527406,3,4,image
17,386.2225137345327,3,5,image
18,298.54971509594964,0,0,image
18,493.0576820658329,0,1,image
18,460.130378752846,0,2,image
18,529.3507368592947,0,3,image
18,483.2323403825054,0,4,image
18,481.6405834939677,0,5,image
18,509.6554184879097,1,0,image
18,368.5737125934948,1,1,image
18,321.9486969738966,1,2,image
18,385.5037471117293,1,3,image
18,355.87201424400826,1,4,image
18,384.279348885144,1,5,image
18,277.6106674234618,2,0,image
18,358.51562030906615,2,1,image
18,355.7707594163025,2,2,image
18,328.7754874079527,2,3,image
18,345.7006921055103,2,4,image
18,323.01908057990715,2,5,image
18,400.7233003497304,3,0,image
18,366.6036544106341,3,1,image
18,349.84933569157766,3,2,image
18,409.60084043350184,3,3,image
18,426.1626803977044,3,4,image
18,429.99430821842697,3,5,image
19,362.0718575092716,0,0,image
19,384.8632315731608,0,1,image
19,326.5107872378611,0,2,image
19,399.6573410650654,0,3,image
19,432.39178269912696,0,4,image
19,404.9455332496469,0,5,image
19,475.12813532766074,1,0,image
19,358.29342321967783,1,1,image
19,324.1601642007992,1,2,image
19,407.0108023086394,1,3,image
19,386.0822834001537,1,4,image
19,406.06772176526493,1,5,image
19,326.77498851455516,2,0,image
19,323.7738800017894,2,1,image
19,205.4706478231161,2,2,image
19,275.2798905993784,2,3,image
19,282.06934607760246,2,4,image
19,294.1873750784994,2,5,image
19,322.1660100521986,3,0,image
19,365.22653005963025,3,1,image
19,374.62971740984665,3,2,image
19,288.00354563768803,3,3,image
19,378.92581231497957,3,4,image
19,373.8739989085992,3,5,image
20,445.4095605787981,0,0,image
20,351.2263328754038,0,1,image
20,444.15017229133724,0,2,image
20,426.2508282537008,0,3,image
20,470.16506103757945,0,4,image
20,511.3388970419524,0,5,image
20,468.52445155660035,1,0,image
20,394.7532658888837,1,1,image
20,389.02732269059874,1,2,image
20,420.7184714773539,1,3,image
20,333.36905960591525,1,4,image
20,316.58690019664726,1,5,image
20,298.4945276756373,2,0,image
20,383.1495029626136,2,1,image
20,305.56464236276366,2,2,image
20,397.250102567359,2,3,image
20,182.71541312263713,2,4,image
20,242.76073593750573,2,5,image
20,348.93662063410227,3,0,image
20,399.53078434393103,3,1,image
20,351.6399023408826,3,2,image
20,350.33842005222226,3,3,image
20,349.03398251403263,3,4,image
20,266.9761705568335,3,5,image
21,502.6254045665166,0,0,image
21,410.5837248526554,0,1,image
21,499.1985937052466,0,2,image
21,441.1957899464065,0,3,image
21,498.12998021097803,0,4,image
21,461.8848598934023,0,5,image
21,406.3882363166118,1,0,image
21,423.03504319795906,1,1,image
21,338.07308038894513,1,2,image
21,412.0234272030757,1,3,image
21,497.52397695013053,1,4,image
21,477.1316390439597,1,5,image
21,295.4707817096203,2,0,image
21,370.0062534114201,2,1,image
21,357.1209550819009,2,2,image
21,385.58137485039435,2,3,image
21,349.42960512063456,2,4,image
21,333.04676118801893,2,5,image
21,444.25349966255635,3,0,image
21,388.5417892581244,3,1,image
21,440.49517694183965,3,2,image
21,426.44127101174865,3,3,image
21,361.49759876857854,3,4,image
21,369.371947126666,3,5,image
22,468.41660564787935,0,0,image
22,381.49910021992383,0,1,image
22,333.993562779927,0,2,image
22,311.92282004867707,0,3,image
22,420.6316057108161,0,4,image
22,379.9396700027419,0,5,image
22,299.32038642147904,1,0,image
22,372.6542255097595,1,1,image
22,346.9124187007243,1,2,image
22,255.9012304097804,1,3,image
22,368.35926168346884,1,4,image
22,405.58451909008994,1,5,image
22,399.9174954795518,2,0,image
22,273.67011215102843,2,1,image
22,283.55746685845554,2,2,image
22,352.25482420966847,2,3,image
22,280.3610972947522,2,4,image
22,285.6920771019244,2,5,image
22,273.39406437639946,3,0,image
22,235.20622831226876,3,1,image
22,350.559380738921,3,2,image
22,241.24647210731604,3,3,image
22,361.9577960953014,3,4,image
22,265.51670600354527,3,5,image
23,448.53656926337806,0,0,image
